feature_1,feature_2,feature_3,feature_4,feature_5,target
0.8414468028182996,-0.11961635402868984,0.3846874032529966,-0.11400007563388008,0.23564689873803926,0
0.5650876312775205,1.1333306356486619,0.9508499242909184,0.6685647966683611,-0.34608327669911787,1
0.641469223749013,-0.10345063403772006,0.41389042774181084,-0.9273209188229227,-0.4685035196356677,0
1.5968762878672342,-1.355265580150914,-0.04230828484079108,-1.6835534377689836,-0.2600338619670229,0
-1.0958435766232621,1.4567816584243447,0.9939066118409321,0.2840766978360304,1.7317303458743085,0
2.035533358812587,1.7433727763828424,-0.2577207958366812,1.0006043777012372,0.6163795019473789,1
0.8773655069788854,-0.7357011985338375,0.030517909740447675,0.7016855545433502,-0.2399273791524863,1
-1.2118941356223418,0.5044970921107177,-0.4750750957532767,-0.11682767394219429,2.619129036656906,0
0.08709697088327002,-0.1376343289811318,1.1656262586267006,0.2568900774373407,0.30802389337244324,0
0.7137964864761149,-0.211642683646155,1.4524349501756268,-1.395144388534883,0.6640121282954013,0
-0.9949393155335214,0.6250290738863223,2.059484981949558,0.014609082370348001,-0.7595978842230285,0
-1.395294177780006,-0.39844130973372327,-0.35190796165409693,-0.8389495368337606,-0.19180839987347434,0
-0.6017839905858378,-0.07588647099801361,-0.2482144833720253,1.151247930258369,0.15655134931815473,0
0.9904072339866017,-0.47415877318578464,-0.7932436543496499,-0.7947983819587373,-1.8046370236836382,1
-0.3810147281036872,0.2969742321204567,0.32841839291511343,0.6759827754485137,1.9837904089249407,0
0.9531612413663848,1.1863889529284066,-1.2409241178842092,0.6125737101323379,0.6722818647439632,1
0.20372641415081313,0.7694489119196928,-1.6310121432062261,0.30379218437197986,0.9039815518585573,1
2.0722401977790046,-0.5017782079851216,0.02496131865936005,-0.7043502076343692,0.19347574619982205,0
0.5085578472806354,0.04976672081897261,-1.9852724695067405,0.6722818980366908,0.7821151852222368,1
1.178005191645829,0.9506947318342909,0.23654023535595023,-1.5964286764430846,-0.22686955161377767,1
1.017679830191648,0.8742145050487782,-1.1559415036270229,0.8435830835879417,-0.09502852711864512,1
0.6612679116657214,-0.7070460780270146,0.07478090258594765,0.46726382637007197,1.4283592759247143,0
1.620232444608569,0.7460711101746618,0.06818841206403886,-1.6682596053928718,-0.276745577856195,1
2.7253391900344517,0.4018515191094796,-0.5189316516884298,-0.033476470545703886,-1.802640605303599,1
-1.352948005018723,0.3335005768131823,-0.068884883067576,0.5118151890582013,-0.564827430801874,1
0.805179377256869,0.4900943875636089,0.36285444920730675,0.40142922138255055,-1.9615373518849997,1
1.024436050276224,-0.5705844241443371,0.8971321190767472,1.7554304973992907,-0.4327727697178188,0
-0.06022705605946372,0.955740716313799,-0.9979153837241329,0.5157622161420713,-0.5614784182172189,1
-0.019453513887629153,-0.7198792091721531,-2.4431318625533156,0.909836760301599,0.7080205109735374,1
-0.47129558796111454,-0.16714523158190972,-1.1190862474351027,-1.2474705582711674,0.7838456299218293,0
0.5090000972326643,-0.4383293163728346,0.7524929451360495,-1.4531038704399657,1.0256680347676774,0
0.5767803455917454,0.5046687210867278,1.067159005056481,-1.2510907702876355,-2.3507436408540126,1
0.29340811211591245,-1.4772267983217446,1.4762190127722816,-1.217990508920467,0.186968184691705,0
0.06859001187926458,-1.9726079060813886,1.4410665712211408,-0.5383081150200817,0.025752108658941897,0
0.6857103599226338,0.1892688083149344,-0.3763345638199818,-0.8652001136060721,0.05608934289122659,1
0.8590884498679782,-1.152107862913303,0.5829981174806969,0.6357398806570405,-1.9451507184965426,1
0.5137460725542833,0.5036169326144903,-0.005970109393909023,0.42318177776681565,1.5771570626041216,0
-1.5231726300329458,-0.5152375482376,0.3805861875759702,0.8618412692946099,-0.7107333167985337,0
0.7081808592067298,0.23906721150813257,-0.33317474408748227,0.6063951028338096,0.6512898400499013,1
0.7916161910552306,0.7580439257994742,1.1868560225510036,0.7275855107151911,0.32189563524087883,0
0.503616981766226,-0.4079535417686242,-1.4985678033609149,-0.2231450018352712,1.178673584097037,1
0.0781063886390456,0.26930287081289206,-1.2551428181742796,0.33959990378287497,-0.18577033431187892,1
-0.5109936587303007,-0.3199560755348221,0.42271560341083575,0.0730596234695334,-0.625152454575562,1
0.06078713576124531,0.2886190835465507,1.3594014350371963,-1.3642556971270594,-3.0554427385223497,1
0.7304803143597249,0.1842752058387115,-0.12378379007259278,-0.3192118283023134,-1.5115369495541677,1
-2.070367899254468,0.6880916804082337,-0.12293381463913257,0.5808108519322532,-0.6888338610819815,1
-0.01347499252499648,0.5857923244749851,0.11254082816101561,-1.0160675588823689,1.1686179410930484,0
1.6088862536428652,-0.26432049875541586,1.5903961616040474,0.6971249550399631,-0.16747221944416585,1
0.26497734070841183,-0.31819851881292954,0.36418860437113976,-0.1352707547890183,0.42845427067011527,0
-0.033541720237991436,-1.5741693716069198,1.1625693749707056,-0.7687566764528215,-0.8420029997970101,0
0.11111273557829865,-1.1173200437099382,0.3698517706694661,-0.629841996707825,-0.32246317594301094,0
-0.8130206897304887,2.9183794377365126,1.2428820553886564,-1.4080748072848184,-1.3551776356771026,1
-0.17750293551034235,-2.127277901369339,0.17171153077370996,1.4748296434694246,-1.507138785417137,0
0.1907166724855545,0.5138890125652857,1.4464522411290492,0.5821916506254871,-1.0818590231795557,1
2.3147534393030362,0.8726704053129414,0.9456370824502922,0.12857610471348904,-0.17201105483414766,1
1.782474234458154,-0.1723076811239381,0.7155147239906486,-1.3481323580029099,-0.9884635262667505,0
0.022365559052500796,0.6868415819064193,-0.31930902248312903,0.32921905293101383,-0.16060681925041512,1
0.40903809277592806,0.8247485020517845,1.8980337566265926,-0.26143246963846206,-0.785379795780516,1
0.6625826160674942,0.3764392441746423,-0.9518555187505605,-0.5398560824063587,-1.0914351303729741,1
-1.1416367144708273,1.495386786793498,0.8738533759662184,-0.2361038322037207,-0.0032808200764618913,1
-1.748295849027816,1.257702180964926,-0.9175489347584994,-0.6849375641186849,-0.6270058406187912,1
0.23871152927708122,1.249051523970922,0.7860033988363851,0.9985282985310783,0.29725629759993993,1
-1.479039752896747,-0.7510079224312587,1.3497710703056582,0.9120620355196664,-0.09297562255970346,0
1.1580867201954512,-1.14210437536482,0.4822352334323718,1.2187150571445933,0.45160046444199065,0
1.7262317917942236,0.9331503828872184,-0.24525411973234507,1.1707301740721818,-1.1386041983800697,1
-0.3424740863055636,-0.32817477531883427,-0.3307302837869808,2.146718635652657,0.3524405631851047,1
0.025539277122386354,1.4056409122108062,-0.087609137138054,0.46217339663037743,-1.0946211533474464,1
0.8450268072684249,-1.0591878505000714,0.8867986204564834,0.17124964534294684,0.5240804681665358,0
1.0676112582322348,-0.4246989489163264,1.27938813518793,0.06341411691432619,0.8241696334186643,0
2.382816294950581,0.7878808437244152,-0.02694680095877968,-0.2795835065906415,-0.007709128998250301,1
-0.3161969961999415,1.3202154073003547,-1.420966266863542,0.6006520192005408,-0.7683816668728689,1
-0.1690573257034964,1.7004256245669354,-1.3858897310794576,-1.680284707280075,1.4437363203960736,1
-0.14769252754564577,-1.3582713538494622,0.5865077471875485,-0.7577627471984093,-0.2259775669143532,0
0.14105205029031842,-2.0815095566083195,0.7641897312950948,0.216420226280827,0.47901277876749193,0
-0.47562567154947705,-0.5869552144715025,0.48589959542266653,-0.3782461154182013,-0.16987847481185975,0
-1.1569498376839984,-0.17923115616233729,2.0699443562816047,-1.9064850426084148,-1.083516566133126,0
-0.39745808833987456,-0.6599035614276425,-1.4469430155985084,0.14428359493482426,0.556189321382101,1
0.49782981373775953,-2.4385179227681557,-0.9777606724134787,1.6825579992944677,-0.613100319774634,0
-0.6412348374362599,-0.5047170670282402,0.5814992972430065,1.277195869408976,-0.008905704774597331,0
0.5661888612982324,-0.6780631301519005,-1.5523453309036501,-0.15722688903257578,-0.47700498796195406,1
-0.11852585158308733,1.505280378619173,0.6261540517367925,-1.069078916635141,1.8273830655371652,0
-0.5142769637707143,1.0481335188428524,-0.7152220231000262,-1.4675874255630017,-1.589791915055392,1
1.3402046540119965,-0.05528113861076073,1.0006118320668227,0.36807665193447775,-0.6765578788383807,1
0.9173864719819125,0.07171590353970587,0.26224700863274714,1.578130075402767,0.4785790763474637,1
-0.5963315429506407,1.707974608582085,1.9942021127813914,-0.8020094180384361,-0.5808144513187485,0
0.4576759793491229,0.7866861265072209,-0.2603075295110213,-0.6265976178617242,1.3948435218990554,1
0.3547610497103107,0.5675759880867849,1.0805006658782257,1.0858814279971403,-1.4104935093929987,1
-1.3381947579284772,-0.8709289536847465,-0.9762891158953524,1.1131079183990928,0.9143547846080083,0
-0.6273687401597867,0.4667862391429708,-2.104347491137044,-0.6132275998337969,-0.06133522608700269,1
-0.9026192641848317,-0.8031609992498782,-0.07508796838505696,-0.7492275417427275,0.653125010955487,0
0.46703393009098565,-1.7867901259578514,-1.2417640291441463,-2.159425397891856,-0.11645006886799092,0
0.32412291491195283,0.3113537791248423,0.617509421312352,-1.1879718610860652,1.010860305904375,0
0.06008224493267465,0.029308666837226043,-0.03183417377428206,0.19846723157315233,-0.17485107669412098,1
-1.5722899418793055,0.5211325609246381,-0.5427794610712185,-1.2202069612176176,-2.9079141923913774,1
-0.28991717767556435,0.1814135577590427,1.316139746526721,-1.0507810907927053,1.1118177349343346,0
-1.2459017666873111,0.4941477809670169,-1.9660508702473662,-2.133260272944166,0.7103615295316738,1
1.076397796407053,0.07886867712129404,-1.0903628451199174,-0.7487543606801735,0.650666050498517,1
-0.023065495695486344,0.8205220728217227,1.3890880614550658,0.5715174892054831,-0.01984532083057925,1
0.5147635990455453,1.8550677112442024,0.41406439899256864,0.2798716000954129,-0.021645258983184385,1
0.19959131732845384,1.1461970644177768,-1.0281513773244304,0.05700970155991585,0.39941031236041896,1
-0.8061297939671789,1.5239012686635731,0.49459638555741464,-1.4580931861375745,0.33812737388160835,1
-1.9480923878729288,-0.9089857783859326,-0.1523555664715359,-1.2614582948673756,0.5708462941509277,0
-0.6860580408273441,0.5884844399656985,0.2540590208936491,-0.5657561261729848,-1.0406804437338917,1
0.29276358759167037,-1.4581463181111223,1.279310992365785,-0.6970252758216324,0.6930518313805419,0
0.6969627471748845,0.7922633219177005,0.07662050535310164,1.455749573660632,0.3803205575136471,1
1.2065503252794958,-0.8474066446239293,1.7124202659915888,-1.819326139476382,0.4053751410011664,0
-1.9391011068298731,2.039514205451698,-1.1159450717890094,-0.23640400356328437,-0.30755457155031063,1
-0.18592759257269095,-0.33623391240330114,-0.1888288391686718,1.4167457539373658,-2.246264383016859,1
-0.40112308620558107,-1.9905193369457028,-1.020379828309796,-1.9470433906976996,-0.38239609185029777,0
1.1080598883269792,0.015801936169466575,-0.016940336877117,-0.3469952242286919,0.12526678339289776,1
-0.6066953157226485,-0.3537061056793315,-0.3267920656389615,1.322162731778179,0.5285287092875894,0
-1.2428202330969405,0.9190458005739895,2.124446973790159,1.06375429341419,-1.5524622113693238,1
0.5648137335892214,0.968578237085892,-0.3404486853341553,-0.6418696482745578,-1.1174212090349005,1
-1.3936595122243225,-0.09388122418995172,-0.915715773984387,-0.7697298005599382,1.2082143914437513,0
0.2763573489942201,-0.48561846110018503,-0.8578997275520159,-0.6135282617185365,-0.5098819328263947,0
-0.2523877395613232,-1.6267822056817927,0.3934864821048852,0.6642140851507026,-0.5143182013749198,0
0.3195212092341447,0.004680309917494667,-0.824399018684708,0.8468204454961769,0.19597114588481904,1
0.017011445860519683,-1.0634608622244035,-1.4543569911416394,1.6466127969622246,-0.8787813660315589,1
-1.070042288376501,0.6843024054587713,-1.1617431320587428,0.6840387491776636,0.4332490083281512,1
-0.008081157242002686,-1.6463904751034593,-1.132862584361799,0.6888078402565514,0.5747153911155585,0
-1.1967332956355983,1.1555218145589352,0.7877544913992502,0.64028319226407,0.5993168392584651,0
0.35834371111159885,-1.2572356927521398,0.5674604839532594,0.4603395099734961,-1.9035716454331166,0
-0.18280147037874486,-0.41722731941074664,1.4461228987489452,0.19688057466767137,1.0035793079889253,0
-1.3521664715649884,-0.6827016899695482,-0.2974897738907945,-0.8197396445011085,1.708001626483649,0
-1.7016854243703867,-0.6513259318271464,1.1920762632553839,-1.024464057598727,-0.4955004646078807,0
0.4780342195723603,0.4290953738623399,0.6020813218892201,2.1257658184130968,-1.1632456560076807,1
-0.7498000199226814,-0.8488727253047946,0.09275565943025758,0.4915971457390092,1.4693247233419011,0
0.18439822438395698,0.4343617243608488,0.21572885526925373,1.3192818499558716,-0.9843357349674792,1
1.0517140428150045,0.2642005823343111,1.3833861169742563,0.4536971715238792,1.0731891825849837,0
-0.596965738251865,0.46434271652142384,-0.46882596854710645,-0.7272841413649702,-1.1867643032315893,1
1.7284235640033894,1.3753575977838763,-1.3058802351488579,0.7083006466633034,-0.5341439500065556,1
-2.359155488856393,0.8471060096986561,-0.013182884007872417,1.2152115134422639,-1.4062189580332694,1
-1.3476896799337115,0.8504524549321559,-1.245862519604761,0.5658030091578459,0.5965971275395914,1
-0.7848769471339455,0.5836078054791055,-0.21158809063495534,0.37793875767242774,-0.6353454824748289,1
-0.44442544091667574,-0.7613444684636026,-0.014674493254065443,-0.2305508956208341,-0.40277898261487827,0
0.46807528492511047,0.2676071202373939,0.9796728123518967,1.7202109783527444,0.9860717710375959,0
-0.21320960478421175,1.097119585218454,0.8216654100334572,0.8366882616815622,1.2777313041606284,0
-0.05798133426458097,1.1256675092631916,0.0789153883191398,-0.7815451675801112,0.961822150238472,1
0.09736756398047552,0.6014086952323606,-0.8296295866830521,2.1629372279319585,-1.0381383404654525,1
-1.025005421178124,1.9302455031271069,-1.8371674809494591,-0.6267609400105205,0.34069481938196705,1
-0.613386107452894,-0.5311556832864195,-0.6479534986619385,1.2261044309862157,1.3929743783643722,0
0.24793215141051142,-1.1488791340555646,-0.26153760309147417,1.0605890777726168,0.7679917950683653,0
-0.561570046765804,0.8546794451833529,-1.2425072423679082,1.4989512158160352,-0.016041492282866266,1
-0.7469773475502673,-0.21118433681008766,-0.9361359765152509,0.9162176909055157,1.0069905452715986,0
-1.768108284908022,-0.3612072364051748,-0.1319021030483282,-0.41936512958080074,-1.2164883262190425,0
-0.17300636116376752,-0.7701625176326156,-1.3933423781924892,-0.7649595114077535,-0.06340717891568806,1
0.3064445391458107,1.6910811772532193,0.23427820249774275,2.6910980608056976,0.5363620873124315,1
0.7634980150655978,0.44997490765264564,-0.7441687716854091,0.23052387116382414,-1.8916342137887112,1
-0.32977430388812734,1.6584090333499097,-0.26839751253769123,-1.5657762166537108,-0.27642554944736436,1
-0.45574433849013735,-0.44281772650805623,0.23549292792613644,-1.9911055382761518,-1.7583989838451937,0
-1.056534490965909,-2.859874945715012,0.4309971211528062,0.9304629364794227,-2.3976207395353657,0
1.555114317650449,-1.1909178949758217,-1.4787943181032828,0.22581096021045804,1.0188619319464247,1
0.12522830568255017,-0.4070639560449325,0.11527062233841977,0.556467657860922,0.01873498750031326,0
1.3766645678070926,0.8417659474341739,0.8692942934190969,-1.0088993036528031,-0.10975615921898922,1
0.43541025162548486,0.782302067246464,0.45230901815280555,1.729563005525011,-0.035824135053106915,1
0.19696754062983726,-0.6255898947919777,-0.493737018643675,-0.3391682498804057,0.394750959372109,0
1.2331203423350785,-0.6473158830071041,0.2726973560105263,-0.8732442696007781,2.1189903192349453,0
0.1061501117039431,0.5908333766873187,1.9780524492430904,-1.6291380507210809,1.5900548864488684,0
0.7471844451807443,0.5086488168252857,-0.9897065131324528,0.09605685411137824,0.7225912536987935,1
-0.08771832266170378,0.3423649746342379,0.18379056379710065,0.7287760029845703,-0.4665278589012755,1
-0.09078080063231272,1.3205742209699627,-1.300757350991776,-1.4558241504041387,-0.6149210511295483,1
-1.0896628129937527,-0.1959477486404412,-0.31706614863391636,0.8015853421847439,1.2825703815902132,0
0.5256928420715781,-2.1284061733755055,-0.5395305177766185,-0.5896083288908281,0.45005039786452355,0
0.7006223197612362,0.24515178612285946,0.9499807639356276,0.2908047738224684,-0.6438136623236109,1
0.02972218215727762,-2.0295833653494153,-0.3293868066627776,1.6972962138112972,0.33111272535564423,0
-0.2736143786251356,0.8474835810499087,-0.056721687247334986,-1.4641947971656992,-0.08272113048438479,1
-0.15405628119326972,-0.615991845651588,1.6655143711252054,-0.8948383607080013,0.005415838361682078,0
1.7873678723833635,-0.19902354029904556,-0.8591798730238329,-0.6831979790846268,-1.121912200933869,1
1.4795566908618862,1.844126774007309,-0.11150981077164943,-1.291903712377183,2.0695914047827717,1
0.5292986649465385,-2.5787573582337875,-0.004205450458163829,0.3330092526864579,0.8958013723983486,0
-0.017979316125614157,-0.08998213755158199,1.2183717030646386,-1.123515604413249,-0.7941794885467937,0
-0.3943574991153723,0.2361714161058773,0.0050543866920010685,0.094339299128119,-0.8046898818436165,1
-1.1366699952676678,-1.6452478642013828,-1.8098472103791887,-1.4126099309890583,-0.7405799858476532,0
0.3618412248349463,2.3812700365622566,-0.06548393618169886,0.20159317067575985,1.0224247536324043,1
0.8042451350295418,-0.25898392313779894,-0.28866029937398385,0.8126934691100087,0.3104771587902329,1
0.5801638957990424,-0.3903390742165085,0.25080061690185945,-0.2565345841399582,-0.02232243393903954,0
0.24159112958869217,-0.27402354523679306,1.3553072379795337,-0.2147287552717401,0.2020632196211966,0
-1.301188260451059,-0.5865636357571222,-0.04480604140830114,-0.45215900103374485,-0.7239486001777321,0
0.7851110093465273,-0.27710790863850626,-0.2551280257691576,1.0159583500751213,-0.7435378413045636,1
-0.2538463470997679,0.36256728980947067,-0.5806054075728662,-1.89499571705004,0.24035079090048875,0
-1.8921357332724837,-0.010499373732346216,0.05291414792703145,2.547529020510289,-0.22294244878154051,1
2.063949033871493,-1.56681590543365,0.1780046303532704,2.091608429779993,-0.023404818126465016,0
0.6272949302774102,-1.9777412592858021,0.17972635079304103,-0.6932547663632221,0.823828649153285,0
-1.5754177186191243,-0.6045328306189756,0.7277691147122668,-0.21117090520392637,-0.49567761495766266,0
-2.594818382211944,0.39787472978612376,-0.10286271642259721,-0.5408057608615408,0.21377344611255453,0
0.9539157457919003,1.6058095426164607,-1.2476965822750465,-0.6213647741678748,-0.05667324615446262,1
-1.1698924038374605,1.0568001992260643,-0.5994535833135042,-0.9772068803225226,-0.20847203282324886,1
-0.24415591191312228,0.5831007315846369,0.30510363409231944,3.185971791559999,1.0914756698107397,1
0.6229626831553916,-0.7760865169074829,0.8919303490347402,-0.6619270590657834,0.2234267098866743,0
-0.8482332213306217,1.3969293181078208,0.6935582300245128,-0.46640981204530374,-0.510617718214368,1
0.569345922031481,0.5084012996533395,0.042408906576139924,0.00036993554749097937,-0.6917880254186034,1
1.4854668152227424,-0.30933770545053896,-0.22024985589989834,-0.6579408556721179,-0.31880138488034954,1
-0.30397983717565996,1.1436282743704647,-2.8583235160782867,-0.024180463328527503,-0.13623649970388924,1
0.7316514259795946,-1.8637730921956877,1.3168478194958215,0.06841785563677444,-0.44248923661821,0
0.019813783179783138,1.6657083614798274,0.32085389595302916,-0.23417115529578564,0.8007573259828521,1
-0.6647458444965832,-0.1266510004162594,-0.8037086146238586,-0.3263236856348423,-1.9274150003731472,1
-1.563683798495922,-1.8348035905882814,1.8720856135115924,0.3970911521844605,-0.9001531095379599,0
1.2467180162281,-0.6411133040527556,-0.7439806010482757,1.1297149409515508,0.39590850729764515,1
-0.3093460142641702,-0.5471691159851803,0.32656049716630003,0.9607375237986814,-0.2533596267790283,0
1.3791345143392864,-0.5377415154879318,-0.21779335556807797,-1.752749830907335,-0.8376123376343805,1
0.5812462208525895,-0.1868005137166533,0.0756218164713808,-0.7620992073043611,1.7212270957016487,0
-1.5288241079835687,0.08308437252311725,-1.0748498385601528,0.4841800715018011,-0.9513813550245623,1
0.7771971731946394,0.43437422255622893,-0.9790781217577937,-0.056433500009244505,-0.033826883560251625,1
-1.139713234318707,0.8523276563389598,0.4120301087502865,0.10446940483116515,0.3578868767996397,0
1.057842391848791,-0.010506641575665302,-0.8935801285663678,-0.1760620327561354,-0.7765295628085214,1
0.3851511078613209,2.469447126532649,-0.013695880949089599,0.8625947346843793,0.05176665511573554,1
-0.658001794103697,-0.04451840496078111,-1.0709687597755324,-2.5975473677281484,0.17062138185635498,0
0.7139046179254849,-1.0957228155858514,-0.5345607731058236,0.5005467931758183,-1.254657658620285,1
1.0331071629685022,0.15821061147719362,0.016417727264751797,-0.37138593766275757,1.5361538797473244,1
0.14779531069524748,-0.8516337576002444,-0.7231357967338615,1.2237379950439728,1.4088354893512813,0
-1.548778708843801,1.349882896939745,-0.6213004060887012,0.5162151344690327,-1.596209166905929,1
-0.4868810828406626,-0.47416040704204543,1.1474318382963995,0.30060769043158725,1.2398324372289986,0
0.6163700619646238,-1.035256202620115,-0.15063953760008397,0.11779668984610635,0.48519464744019686,0
-1.2063578931216918,0.049146338364150464,-0.7811573420093385,0.23549080065340453,-1.589056999868047,1
-1.368815540046802,-1.559542035496519,-1.2305508885894927,0.15841435801890408,-0.9246942383986971,0
-0.6840261765862674,-0.38725686987089686,-0.5341268926178219,0.1510434470152048,-0.8541935166197394,1
-0.44609047609053143,1.7147156957419554,-0.8990603510045794,0.7934296809940353,0.32670930689157196,1
0.541625958607349,-1.1466709949079827,1.111916811343535,0.7349251377803123,0.6893270374797512,0
0.47722310183041966,0.5542685753583322,0.5438444877117997,-0.2713545466749556,-0.15590915347333212,1
-0.24873549380273077,-0.3241460536424463,0.4839373651443271,0.7048221505484945,-0.870697425440046,0
-0.2698326056662638,-2.2501732566675074,-1.5298472607087528,1.4105502541336745,1.6178625389666113,0
2.4095997058119365,1.3781320716055256,0.5589397776211567,0.6098299806613675,0.8248127315498421,1
-0.07479905130693995,-1.1609245317753607,1.4500909647823812,1.867182756041584,-1.7160598892420378,0
-0.7037335608502987,0.5286917544292202,0.31558060842638097,0.16733011256276686,-1.0272488763664172,1
-0.3815491664477754,-0.039444140679484756,0.3319354416525245,0.9173639075322664,-0.025979666221947303,0
0.674120085074702,-1.1199763666945675,0.7506530356167865,0.19985606347312715,0.4437157638135661,0
-0.6602471666625038,1.386195896951823,-0.25880820487123946,0.2924323729347424,0.23059685123415755,1
-1.6687777469872316,1.5211281084856147,-0.16634076640457213,-0.4496481636825077,-1.0442368510950975,1
1.0612785419967985,-0.9947965950213482,0.12599251678357595,-0.7330090717856035,1.167090183224788,0
0.6884326541316579,1.1706124505721056,-0.2814112343323034,-0.36016978730522975,0.4708717981894229,1
-1.7797305054753891,-1.5863850949392682,0.040712297947796516,0.26238811632793146,-0.9362451616112331,0
0.10463164177689606,-0.8690712585318108,-1.3441084510770234,-0.20308051312726766,0.8931763875735109,0
-1.6610822840457495,0.203516459660349,-0.04409656215613074,0.14542312516121686,-0.5533369950115172,0
-0.27952840543837665,-0.23655853643416427,-0.2502193046817986,-0.07100687972574876,0.45013111495316155,0
0.6454424895350185,-1.5901182066598465,0.4749014268507232,-1.101145117186608,0.794121994993738,0
-1.849105045462212,0.12881781189613556,-0.16847556362285068,0.6892525527953238,0.1833824776578947,0
-1.2518161194255408,0.6739346675731772,0.6674786197816589,0.3914785752475863,-1.0265275541156473,1
0.5889120745552856,-0.5330710579368929,-0.4225187282907147,-0.9679792970413446,-0.06171618301753699,0
0.1952113994085854,-0.8742725152647299,-1.5637740608239636,0.2605769023883163,1.075748401179233,0
0.986269085854422,-0.2666922443120886,0.7554569032152899,-0.30952061141231574,-0.09015686561760426,0
0.43781788683764145,-1.057677130683995,1.409909452443238,-0.10919481952178478,-0.011332241012593728,0
-0.010451825707887476,-0.8675656040153841,0.0685610595277297,-0.7091995326699767,0.9467471760237682,0
0.20222332890339856,-0.43484837123777026,0.1789570487650883,1.5580763789302003,0.5765345388793728,0
0.5102158174349777,-0.8055819750238329,2.186676100898522,0.5846847013241906,-0.6119644438661956,0
-0.366184528933412,-0.2232892398921743,-1.9064127111130447,-0.4785957696925723,-1.0719914206010936,1
-0.33036870320924816,0.9608221196435286,0.45704172423281886,-1.2300093723664134,0.14236277124665722,1
-0.8851262596048821,0.04333671842852049,-0.01675816756325202,1.1191637281761262,0.4453788552356004,0
-0.286373813207901,-1.5230440553407938,0.8796276409852811,-0.08767524204345399,-0.21103891810155176,0
-1.1532319796196464,-1.75808368883585,0.5363888044892504,0.7803204240021814,-0.6078187129404143,0
0.48673709103522117,0.006455430713953163,0.3008146619084778,1.8736238766422142,-0.3737451322679012,1
-0.11883144116390244,-0.4350601295348409,-0.1677014100254528,-0.3912644920407268,-1.3808152067197494,1
-1.1718367670876113,-0.03349870415768387,-1.05859181247406,0.4839882033805848,0.2612803216903917,1
-0.461427276038365,-1.670633032513488,1.3525835952855076,-0.12573740512787857,1.2099407884599416,0
-0.4791431366156711,-0.5674927402015849,-0.8756129231901257,0.04336408163881083,-0.8627398401449197,1
0.10601128257492368,1.2594593231650402,-0.8578557813279306,0.5566557249259545,0.1699709558497592,1
1.0787265772710168,0.615170229058418,-1.1049987064139926,-0.3350834908298995,1.1851754077269658,1
0.23138909340327585,-0.729281496032154,-2.207721580106406,1.2318866513344426,0.9299816011221085,1
-1.1450113202563612,-0.26309430942025275,-0.3098581842879118,-1.2612324195688278,0.359497166506547,0
1.1792029906674655,1.0210714538995553,0.915599540006886,-0.4836379215596882,-1.112103087132004,1
-0.020934727995595592,-0.9680108868179975,-0.5147234313735026,0.8648028570617131,0.5175504846893757,0
0.035219441482556124,0.12522170945516672,-0.1875243929869376,0.4035266197146417,0.6639491421339725,0
0.20191447245253627,-1.4763424730743704,1.5471185883702627,1.8554445157948254,-0.6441656428731224,0
-1.8152536865934799,-1.2438841362926,-0.6353263901936471,0.0201026455099884,0.4884209265897918,0
-0.40805647294082364,0.7052948064001135,2.820171679943782,-0.11516264050101936,0.3638336765393201,0
-0.573530383072346,-2.3849194108419756,-0.14250147408180963,1.468493765103901,0.8977503156276646,0
0.7053439947771719,-0.2209531617361408,-0.38416384095700096,0.7303400179677957,0.4148863495854889,1
0.35642748788191286,2.327783600019018,-0.7269762797960926,-0.43901251221649384,-0.09345997302621864,1
-0.3148541939019432,1.7826171561193613,0.2235460111174525,0.5092253024276558,0.6369666827400017,1
-0.29205110049866073,1.369700588496813,-0.15835140378279158,0.12327312025848397,-0.20361681235272713,1
0.5080558087498246,-0.2398725867240184,0.7346560315167183,0.6312066611830758,-0.9674261229371802,1
-1.792656984820313,0.7633797596477193,-0.10249549658305329,0.42819803091641556,-0.8957349947634216,1
-0.5485927182229996,-1.3326932235615694,-0.09629005242957427,2.6683103464083233,-0.8354126851248058,0
-1.3176735619128268,-0.38975789748521605,0.12494595592949159,-0.4783396219008114,-0.24928450768740962,0
0.3357214430111039,-0.39316803458397265,0.6281334126752778,2.3478474856640386,0.1519928259869776,1
-0.30216258429283893,-0.8098183728263525,-0.8984087927979586,0.547672829047897,1.2010882612219296,0
-0.5549643084693577,-0.7878010987249039,0.07091045976669667,0.8865974192414233,0.10910597895372932,0
0.9902167205245302,1.387169589405524,0.7062629787011362,0.4382893253327687,0.35014041557417197,1
1.0629678925945638,0.2229582126758662,0.2029137992574537,-1.1390152704500993,0.2040729485937004,1
1.060633357134344,2.3423479377684635,-0.7972447497569525,-1.4391551816178791,0.27417590591103314,1
0.1642495164416038,0.06568667524655551,0.16655260648507303,0.24603469655462967,-0.2538420917590389,1
0.4426854798742388,-0.32157162340613155,0.1636613045515323,-1.0053483102030345,-0.23721972594073484,0
0.42436196908970625,-0.16860719468672514,0.9827259833218345,1.2244135563153091,2.564245685963914,0
-0.8779453006920238,-2.1024247812354333,-0.7301006521985239,-0.22590563518641268,-1.019264844039303,0
-1.6655389118351187,-0.44826480690855697,-1.9922885647843547,0.7719663241634229,-2.0992078056518793,1
-0.9792780337813207,0.42919090217642347,-0.8680854820284449,0.09433336538453178,-1.297108423782887,1
